index,quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type,free et sulfur dioxid
4990,6,0.2975206611570248,0.13999999999999996,0.16867469879518077,0.14723926380368096,0.03826955074875208,0.14583333333333334,0.15403894351262792,0.2834645669291338,0.14044943820224715,0.37681159420289845,0,0.2804878048780488
4991,5,0.2148760330578512,0.21333333333333332,0.1385542168674699,0.015337423312883437,0.09484193011647256,0.01388888888888889,0.16753422016579833,0.47244094488188937,0.1910112359550562,0.17391304347826075,1,0.012195121951219513
4992,6,0.23966942148760328,0.10666666666666665,0.24698795180722893,0.1242331288343558,0.044925124792013306,0.09722222222222221,0.15596684017736706,0.3779527559055116,0.2247191011235955,0.2753623188405798,0,0.35365853658536583
4993,7,0.2479338842975206,0.07333333333333332,0.21686746987951808,0.019938650306748466,0.043261231281198013,0.10069444444444443,0.08849045691151147,0.3228346456692912,0.1797752808988764,0.4057971014492754,0,0.19207317073170732
4994,5,0.2148760330578512,0.12000000000000001,0.15662650602409642,0.007668711656441719,0.07154742096505824,0.07291666666666666,0.11432427221901165,0.2755905511811019,0.1797752808988764,0.18840579710144945,0,0.4603658536585366
4995,6,0.31404958677685946,0.18,0.3614457831325301,0.03067484662576687,0.1064891846921797,0.07638888888888888,0.18218623481781293,0.5039370078740153,0.3202247191011236,0.4492753623188406,1,0.054878048780487805
4996,5,0.6446280991735536,0.22666666666666663,0.31927710843373497,0.04141104294478527,0.15973377703826958,0.1111111111111111,0.26778484673221215,0.3622047244094486,0.41011235955056174,0.17391304347826075,1,0.18902439024390244
4997,6,0.371900826446281,0.13333333333333336,0.16265060240963858,0.25920245398773006,0.059900166389351084,0.16319444444444445,0.25120493541546196,0.2204724409448815,0.1910112359550562,0.1594202898550725,0,0.6158536585365854
4998,5,0.31404958677685946,0.39,0.06024096385542169,0.013803680981595092,0.09484193011647256,0.09027777777777778,0.18199344515134186,0.5118110236220472,0.16292134831460675,0.18840579710144945,1,0.07621951219512196
4999,6,0.2644628099173554,0.4066666666666666,0.04819277108433735,0.018404907975460124,0.14642262895174696,0.07291666666666666,0.16946211683053747,0.47244094488188937,0.1797752808988764,0.17391304347826075,1,0.1951219512195122
5000,6,0.22314049586776852,0.09999999999999999,0.15060240963855423,0.2561349693251534,0.06156405990016639,0.048611111111111105,0.2153460574513204,0.3228346456692912,0.11235955056179776,0.17391304347826075,0,0.2804878048780488
5001,5,0.31404958677685946,0.07333333333333332,0.24698795180722893,0.007668711656441719,0.05158069883527455,0.12847222222222224,0.06921149026412365,0.14173228346456668,0.11235955056179776,0.49275362318840576,0,0.31097560975609756
5002,6,0.2148760330578512,0.04666666666666666,0.24096385542168677,0.010736196319018405,0.07321131447587355,0.20833333333333334,0.0773086562560259,0.3385826771653542,0.25842696629213485,0.4347826086956521,0,0.25
5003,5,0.25619834710743805,0.35666666666666663,0.2530120481927711,0.17484662576687116,0.09650582362728787,0.0798611111111111,0.19587430113745796,0.35433070866141714,0.06741573033707866,0.18840579710144945,0,0.3170731707317073
5004,5,0.23966942148760328,0.30666666666666664,0.07831325301204821,0.02147239263803681,0.11148086522462562,0.048611111111111105,0.19645267013688184,0.6850393700787398,0.2359550561797753,0.26086956521739135,1,0.054878048780487805
5005,6,0.3471074380165289,0.12000000000000001,0.16867469879518077,0.1165644171779141,0.048252911813643926,0.2465277777777778,0.16483516483516425,0.29921259842519676,0.1910112359550562,0.28985507246376807,0,0.3871951219512195
5006,6,0.23966942148760328,0.10666666666666665,0.15662650602409642,0.0736196319018405,0.03494176372712146,0.048611111111111105,0.06439174860227581,0.3228346456692912,0.08988764044943821,0.681159420289855,0,0.23170731707317074
5007,6,0.23966942148760328,0.09999999999999999,0.1987951807228916,0.018404907975460124,0.044925124792013306,0.07638888888888888,0.10391363022942102,0.4566929133858264,0.10112359550561799,0.4057971014492754,0,0.21341463414634146
5008,6,0.23140495867768585,0.08,0.08433734939759038,0.05828220858895705,0.2911813643926789,0.11805555555555555,0.13206092153460602,0.14960629921259816,0.1292134831460674,0.2028985507246377,0,0.39634146341463417
5009,7,0.1900826446280991,0.24,0.16867469879518077,0.055981595092024536,0.03826955074875208,0.14583333333333334,0.08656256024677234,0.4094488188976375,0.14044943820224715,0.4734299516908258,0,0.2621951219512195
5010,6,0.5702479338842974,0.21333333333333332,0.22289156626506026,0.019938650306748466,0.11980033277870218,0.05555555555555555,0.18565644881434196,0.29921259842519676,0.2415730337078652,0.4637681159420288,1,0.027439024390243906
5011,6,0.30578512396694213,0.10666666666666665,0.18674698795180725,0.19171779141104295,0.06821963394342763,0.08680555555555555,0.22614227877385673,0.24409448818897594,0.17415730337078655,0.1594202898550725,0,0.4603658536585366
5012,6,0.2479338842975206,0.3733333333333333,0.0,0.03220858895705522,0.18968386023294512,0.048611111111111105,0.1594370541738961,0.5511811023622046,0.2303370786516854,0.4782608695652175,1,0.04573170731707317
5013,7,0.20661157024793386,0.04666666666666666,0.18072289156626506,0.012269938650306747,0.021630615640599003,0.12847222222222224,0.07480239059186644,0.5354330708661417,0.19662921348314605,0.49275362318840576,0,0.1798780487804878
5014,8,0.2644628099173554,0.09999999999999999,0.21686746987951808,0.09969325153374232,0.03161397670549068,0.10416666666666666,0.0981299402352036,0.4803149606299213,0.14044943820224715,0.5942028985507246,0,0.21341463414634146
5015,6,0.2644628099173554,0.07333333333333332,0.1385542168674699,0.07822085889570553,0.18968386023294512,0.09027777777777778,0.15982263350684178,0.23622047244094446,0.1797752808988764,0.2028985507246377,0,0.22560975609756098
5016,6,0.25619834710743805,0.15999999999999998,0.15662650602409642,0.11809815950920247,0.07321131447587355,0.10763888888888888,0.1810294968189723,0.40157480314960603,0.16292134831460675,0.17391304347826075,0,0.4420731707317073
5017,6,0.23140495867768585,0.18,0.1746987951807229,0.2116564417177914,0.05823627287853578,0.1840277777777778,0.2311548101021792,0.3385826771653542,0.20224719101123595,0.1304347826086958,0,0.36585365853658536
5018,5,0.39669421487603296,0.09999999999999999,0.15060240963855423,0.16411042944785276,0.036605657237936774,0.041666666666666664,0.18006554848659917,0.29133858267716484,0.10112359550561799,0.4057971014492754,0,0.24390243902439024
5019,5,0.44628099173553704,0.3,0.14457831325301204,0.03067484662576687,0.11480865224625623,0.09374999999999999,0.2076344707923674,0.3700787401574801,0.19662921348314605,0.21739130434782616,1,0.32926829268292684
5020,6,0.2148760330578512,0.11333333333333333,0.44578313253012053,0.11042944785276074,0.059900166389351084,0.17708333333333334,0.1636784268363236,0.3700787401574801,0.11235955056179776,0.17391304347826075,0,0.46951219512195125
5021,6,0.28925619834710736,0.12000000000000001,0.1987951807228916,0.17177914110429449,0.07986688851913479,0.16319444444444445,0.1893194524773456,0.2834645669291338,0.1853932584269663,0.28985507246376807,0,0.23170731707317074
5022,6,0.18181818181818177,0.12000000000000001,0.1746987951807229,0.006134969325153375,0.03826955074875208,0.09027777777777778,0.0480046269519967,0.5039370078740153,0.12359550561797754,0.6231884057971016,0,0.20121951219512196
5023,7,0.2148760330578512,0.09999999999999999,0.21084337349397592,0.061349693251533735,0.04991680532445923,0.14583333333333334,0.09735878156930866,0.34645669291338566,0.10112359550561799,0.4347826086956521,0,0.3079268292682927
5024,6,0.3305785123966941,0.29333333333333333,0.15060240963855423,0.019938650306748466,0.11980033277870218,0.04513888888888888,0.21765953344900524,0.5433070866141732,0.2415730337078652,0.14492753623188404,1,0.06402439024390244
5025,7,0.20661157024793386,0.08,0.15662650602409642,0.06288343558282208,0.05158069883527455,0.3715277777777778,0.10931174089068918,0.2598425196850389,0.29775280898876405,0.3913043478260869,0,0.17378048780487804
5026,5,0.30578512396694213,0.14999999999999997,0.24096385542168677,0.28067484662576686,0.08319467554076539,0.14930555555555555,0.24850588008482788,0.1968503937007875,0.1348314606741573,0.14492753623188404,0,0.375
5027,6,0.1322314049586777,0.06666666666666667,0.14457831325301204,0.06441717791411042,0.05324459234608968,0.10069444444444443,0.14150761519182353,0.5354330708661417,0.10112359550561799,0.2028985507246377,0,0.24390243902439024
5028,6,0.23966942148760328,0.08,0.14457831325301204,0.09049079754601226,0.05823627287853578,0.09374999999999999,0.12280701754385959,0.29921259842519676,0.06179775280898876,0.3188405797101448,0,0.21036585365853658
5029,5,0.25619834710743805,0.15999999999999998,0.10240963855421688,0.10736196319018404,0.054908485856905165,0.2361111111111111,0.16946211683053747,0.30708661417322825,0.10112359550561799,0.1304347826086958,0,0.4481707317073171
5030,6,0.2644628099173554,0.10666666666666665,0.14457831325301204,0.018404907975460124,0.0632279534109817,0.09722222222222221,0.10410641989589564,0.44094488188976344,0.11797752808988764,0.2753623188405798,0,0.1798780487804878
5031,5,0.19834710743801653,0.16666666666666669,0.11445783132530121,0.07668711656441717,0.054908485856905165,0.07291666666666666,0.1376518218623488,0.3228346456692912,0.2303370786516854,0.2753623188405798,0,0.3597560975609756
5032,6,0.5206611570247933,0.15333333333333332,0.26506024096385544,0.02607361963190184,0.11813643926788688,0.07291666666666666,0.2253711201079618,0.4566929133858264,0.25280898876404495,0.24637681159420288,1,0.06402439024390244
5033,7,0.28099173553719003,0.11333333333333333,0.16867469879518077,0.2116564417177914,0.07653910149750416,0.1875,0.22151532677848706,0.29921259842519676,0.08988764044943821,0.14492753623188404,0,0.4481707317073171
5034,5,0.2479338842975206,0.12666666666666665,0.07228915662650602,0.010736196319018405,0.05158069883527455,0.2986111111111111,0.09427414690572533,0.34645669291338566,0.10674157303370786,0.28985507246376807,0,0.23780487804878048
5035,5,0.4297520661157024,0.25999999999999995,0.18674698795180725,0.03220858895705522,0.1247920133111481,0.0798611111111111,0.21765953344900524,0.44881889763779537,0.2191011235955056,0.2028985507246377,1,0.29878048780487804
5036,5,0.23140495867768585,0.16333333333333333,0.29518072289156627,0.10889570552147239,0.06655574043261232,0.18055555555555555,0.1713900134952766,0.3307086614173227,0.10112359550561799,0.18840579710144945,0,0.49085365853658536
5037,5,0.2148760330578512,0.20666666666666667,0.12650602409638556,0.00920245398773006,0.05324459234608968,0.11805555555555555,0.09909388856757317,0.3228346456692912,0.1348314606741573,0.3188405797101448,0,0.29878048780487804
5038,6,0.23140495867768585,0.19999999999999996,0.16867469879518077,0.03374233128834356,0.05657237936772046,0.05555555555555555,0.041064198958935094,0.3700787401574801,0.14044943820224715,0.7536231884057971,0,0.14329268292682926
5039,6,0.31404958677685946,0.11333333333333333,0.7409638554216867,0.061349693251533735,0.043261231281198013,0.1736111111111111,0.05918642760747872,0.22834645669291298,0.11797752808988764,0.7391304347826086,0,0.7317073170731707
5040,6,0.23140495867768585,0.19999999999999996,0.1746987951807229,0.035276073619631906,0.043261231281198013,0.048611111111111105,0.039521881627145206,0.23622047244094446,0.08426966292134831,0.6521739130434783,0,0.2530487804878049
5041,6,0.2727272727272727,0.12000000000000001,0.1927710843373494,0.21242331288343558,0.10815307820299501,0.09722222222222221,0.20994794679005224,0.1732283464566926,0.11235955056179776,0.17391304347826075,0,0.22865853658536586
5042,6,0.3471074380165289,0.36,0.1987951807228916,0.03220858895705522,0.13144758735440934,0.05208333333333333,0.1945247734721427,0.44881889763779537,0.20224719101123595,0.3913043478260869,1,0.054878048780487805
5043,5,0.28925619834710736,0.15333333333333332,0.41566265060240964,0.14723926380368096,0.05324459234608968,0.19791666666666666,0.20416425679583838,0.25196850393700787,0.1292134831460674,0.08695652173913038,0,0.3018292682926829
5044,3,0.5371900826446281,0.06000000000000001,0.28313253012048195,0.012269938650306747,0.04658901830282862,0.01388888888888889,0.13090418353576183,0.11811023622047223,0.03370786516853934,0.2318840579710144,0,0.07621951219512196
5045,6,0.4049586776859503,0.36666666666666664,0.16867469879518077,0.03220858895705522,0.1447587354409318,0.05555555555555555,0.19722382880277678,0.4094488188976375,0.2303370786516854,0.3188405797101448,1,0.14939024390243902
5046,6,0.2479338842975206,0.09999999999999999,0.18072289156626506,0.09739263803680982,0.05823627287853578,0.1423611111111111,0.1443994601889358,0.40157480314960603,0.1910112359550562,0.37681159420289845,0,0.4085365853658537
5047,6,0.22314049586776852,0.3,0.03614457831325301,0.02147239263803681,0.08985024958402663,0.09722222222222221,0.14999036051667858,0.5039370078740153,0.34269662921348315,0.3333333333333335,1,0.036585365853658534
5048,5,0.3471074380165289,0.06666666666666667,0.29518072289156627,0.018404907975460124,0.08652246256239601,0.03125,0.13668787352997924,0.38582677165354307,0.14606741573033705,0.28985507246376807,0,0.4024390243902439
5049,5,0.1900826446280991,0.17333333333333334,0.12650602409638556,0.06748466257668712,0.054908485856905165,0.05555555555555555,0.12762675920570743,0.2204724409448815,0.17415730337078655,0.2028985507246377,0,0.34451219512195125
5050,5,0.25619834710743805,0.19999999999999996,0.15060240963855423,0.14110429447852763,0.05158069883527455,0.09374999999999999,0.19259687680740356,0.4251968503937005,0.2191011235955056,0.17391304347826075,0,0.4878048780487805
5051,6,0.3305785123966941,0.12666666666666665,0.1987951807228916,0.02760736196319018,0.07321131447587355,0.12152777777777778,0.09427414690572533,0.3622047244094486,0.1853932584269663,0.4347826086956521,0,0.4146341463414634
5052,6,0.30578512396694213,0.33333333333333326,0.33734939759036153,0.03834355828220859,0.23960066555740434,0.01388888888888889,0.14748409485251557,0.3700787401574801,0.45505617977528096,0.5217391304347825,1,0.018292682926829267
5053,5,0.28925619834710736,0.15999999999999998,0.21084337349397592,0.012269938650306747,0.06821963394342763,0.024305555555555552,0.10275689223057682,0.393700787401575,0.11235955056179776,0.3913043478260869,0,0.4634146341463415
5054,7,0.3223140495867768,0.23333333333333328,0.16867469879518077,0.0598159509202454,0.06156405990016639,0.1111111111111111,0.09041835357625061,0.3307086614173227,0.1910112359550562,0.6086956521739129,0,0.20121951219512196
5055,5,0.2644628099173554,0.24,0.14457831325301204,0.1763803680981595,0.0782029950083193,0.2326388888888889,0.19413919413919345,0.24409448818897594,0.15730337078651685,0.21739130434782616,0,0.42378048780487804
5056,6,0.39669421487603296,0.24666666666666665,0.18674698795180725,0.03067484662576687,0.1281198003327787,0.06944444444444443,0.21380374011953052,0.49606299212598426,0.38764044943820225,0.2753623188405798,1,0.07926829268292684
5057,5,0.19834710743801653,0.17333333333333334,0.16867469879518077,0.1058282208588957,0.0415973377703827,0.13541666666666669,0.14921920185078008,0.3149606299212597,0.2134831460674157,0.24637681159420288,0,0.46951219512195125
5058,6,0.2479338842975206,0.23333333333333328,0.18072289156626506,0.04447852760736197,0.039933444259567394,0.09027777777777778,0.06728359359938452,0.20472440944881853,0.08426966292134831,0.5797101449275364,0,0.3201219512195122
5059,7,0.23966942148760328,0.09333333333333334,0.22289156626506026,0.015337423312883437,0.03161397670549068,0.0798611111111111,0.08077887025255492,0.43307086614173196,0.20786516853932585,0.5217391304347825,0,0.22865853658536586
